class,term
Long-Acting-Beta-Agonist,Serevent
Long-Acting-Beta-Agonist,formoterol
Long-Acting-Beta-Agonist,Foradil
Long-Acting-Beta-Agonist,Perforomist
Long-Acting-Beta-Agonist,arformoterol
Long-Acting-Beta-Agonist,Brovana
Long-Acting-Beta-Agonist,indacaterol
Long-Acting-Beta-Agonist,Arcapta Neohaler
Long-Acting-Beta-Agonist,vilanterol
Long-Acting-Beta-Agonist,Breztri Aerosphere
Long-Acting-Beta-Agonist,Breztri Inhaler
Short-Acting-Beta-Agonist,albuterol
Short-Acting-Beta-Agonist,Ventolin
Short-Acting-Beta-Agonist,Proventil
Short-Acting-Beta-Agonist,ProAir
Short-Acting-Beta-Agonist,levalbuterol
Short-Acting-Beta-Agonist,Xopenex
Short-Acting-Beta-Agonist,Xopenex HFA
Short-Acting-Beta-Agonist,pirbuterol
Short-Acting-Beta-Agonist,Maxair
combination-inhaler,fluticasone/salmeterol
combination-inhaler,Advair Diskus
combination-inhaler,Advair HFA
combination-inhaler,budesonide/formoterol
combination-inhaler,Symbicort
combination-inhaler,mometasone/formoterol
combination-inhaler,Dulera
combination-inhaler,fluticasone/vilanterol
combination-inhaler,Breztri Aerosphere
combination-inhaler,Breztri
combination-inhaler,beclomethasone/formoterol
combination-inhaler,Zenhale
combination-inhaler,ciclesonide/formoterol
combination-inhaler,fluticasone/umeclidinium/vilanterol
combination-inhaler,Trelegy
combination-inhaler,fluticasone/umeclidinium
combination-inhaler,Anoro
combination-inhaler,ipratropium/albuterol
combination-inhaler,Combivent
combination-inhaler,DuoNeb
combination-inhaler,tiotropium/olodaterol
combination-inhaler,Stiolto
combination-inhaler,umeclidinium/vilanterol
combination-inhaler,indacaterol/glycopyrrolate
combination-inhaler,Utibron Neohaler
Muscarinic-Antagonist,ipratropium
Muscarinic-Antagonist,Atrovent
Muscarinic-Antagonist,tiotropium
Muscarinic-Antagonist,Spiriva
Muscarinic-Antagonist,aclidinium
Muscarinic-Antagonist,Tudorza
Muscarinic-Antagonist,umeclidinium
Muscarinic-Antagonist,Incruse Ellipta
Muscarinic-Antagonist,glycopyrrolate
Muscarinic-Antagonist,Seebri Neohaler
Muscarinic-Antagonist,Lonhala Magnair
Muscarinic-Antagonist,revefenacin
Muscarinic-Antagonist,Yupelri
Muscarinic-Antagonist,scopolamine
Muscarinic-Antagonist,Transderm Scop
Muscarinic-Antagonist,benztropine
Muscarinic-Antagonist,Cogentin
Muscarinic-Antagonist,trihexyphenidyl
Muscarinic-Antagonist,Artane
Overactive-Bladder,oxybutynin
Overactive-Bladder,Ditropan
Overactive-Bladder,Oxytrol
Overactive-Bladder,tolterodine
Overactive-Bladder,Detrol
Overactive-Bladder,Detrol LA
Overactive-Bladder,solifenacin
Overactive-Bladder,Vesicare
Overactive-Bladder,darifenacin
Overactive-Bladder,Enablex
Overactive-Bladder,fesoterodine
Overactive-Bladder,Toviaz
Overactive-Bladder,mirabegron
Overactive-Bladder,Myrbetriq
Overactive-Bladder,trospium
Overactive-Bladder,Sanctura
Overactive-Bladder,Sanctura XR
Antispasmotic,dicyclomine
Antispasmotic,Bentyl
Antispasmotic,hyoscyamine
Antispasmotic,Levsin
Antispasmotic,Anaspaz
Antispasmotic,glycopyrrolate
Antispasmotic,Robinul
Antispasmotic,methscopolamine
Antispasmotic,Pamine
Antispasmotic,propantheline
Antispasmotic,Pro-Banthine
Omega-3-Fatty-Acid,omega-3-acid ethyl esters
Omega-3-Fatty-Acid,Lovaza
Omega-3-Fatty-Acid,icosapent ethyl
Omega-3-Fatty-Acid,Vascepa
Omega-3-Fatty-Acid,omega-3 carboxylic acids
Omega-3-Fatty-Acid,Epanova
Omega-3-Fatty-Acid,omega-3-acid ethyl esters A
Omega-3-Fatty-Acid,Omtryg
sedative-hypnotic,zolpidem
sedative-hypnotic,Ambien
sedative-hypnotic,Ambien CR
sedative-hypnotic,eszopiclone
sedative-hypnotic,Lunesta
sedative-hypnotic,zaleplon
sedative-hypnotic,Sonata
Dual-orexin-receptor-antagonist,suvorexant
Dual-orexin-receptor-antagonist,Belsomra
Dual-orexin-receptor-antagonist,lemborexant
Dual-orexin-receptor-antagonist,Dayvigo
Dual-orexin-receptor-antagonist,daridorexant
Dual-orexin-receptor-antagonist,Quviviq
5HT2A-antagonist,tasimelteon
5HT2A-antagonist,Hetlioz
5HT2A-antagonist,ramelteon
5HT2A-antagonist,Rozerem
5HT2A-antagonist,melatonin
5HT2A-antagonist,Circadin
5HT3-antagonist,ondansetron
5HT3-antagonist,Zofran
5HT3-antagonist,Zofran ODT
5HT3-antagonist,granisetron
5HT3-antagonist,Kytril
5HT3-antagonist,Sancuso
5HT3-antagonist,palonosetron
5HT3-antagonist,Aloxi
5HT3-antagonist,dolasetron
5HT3-antagonist,Anzemet
5ht1-antagonist,ergotamine
5ht1-antagonist,Ergomar
5ht1-antagonist,dihydroergotamine
5ht1-antagonist,Migranal
5ht1-antagonist,DHE 45
5ht1-antagonist,methysergide
5ht1-antagonist,Sansert
Muscle-Relaxant,cyclobenzaprine
Muscle-Relaxant,Flexeril
Muscle-Relaxant,Amrix
Muscle-Relaxant,carisoprodol
Muscle-Relaxant,Soma
Muscle-Relaxant,methocarbamol
Muscle-Relaxant,Robaxin
Muscle-Relaxant,metaxalone
Muscle-Relaxant,Skelaxin
Muscle-Relaxant,orphenadrine
Muscle-Relaxant,Norflex
Muscle-Relaxant,tizanidine
Muscle-Relaxant,Zanaflex
Muscle-Relaxant,baclofen
Muscle-Relaxant,Lioresal
bile-acid-binding-resin,cholestyramine
bile-acid-binding-resin,Questran
bile-acid-binding-resin,Prevalite
bile-acid-binding-resin,colestipol
bile-acid-binding-resin,Colestid
bile-acid-binding-resin,colesevelam
bile-acid-binding-resin,Welchol
Benzodiazepine,alprazolam
Benzodiazepine,Xanax
Benzodiazepine,alprazolam extended-release
Benzodiazepine,Xanax XR
Benzodiazepine,clonazepam
Benzodiazepine,Klonopin
Benzodiazepine,diazepam
Benzodiazepine,Valium
Benzodiazepine,lorazepam
Benzodiazepine,Ativan
Benzodiazepine,chlordiazepoxide
Benzodiazepine,Librium
Benzodiazepine,oxazepam
Benzodiazepine,Serax
Benzodiazepine,temazepam
Benzodiazepine,Restoril
Benzodiazepine,triazolam
Benzodiazepine,Halcion
Benzodiazepine,midazolam
Benzodiazepine,Versed
Benzodiazepine,flurazepam
Benzodiazepine,Dalmane
Benzodiazepine,estazolam
Benzodiazepine,Prosom
Benzodiazepine,clobazam
Benzodiazepine,Onfi
Benzodiazepine,clorazepate
Benzodiazepine,Tranxene
Opioid,morphine
Opioid,MS Contin
Opioid,Roxanol
Opioid,Kadian
Opioid,codeine
Opioid,Tylenol with Codeine
Opioid,hydrocodone
Opioid,Vicodin
Opioid,Norco
Opioid,Lortab
Opioid,oxycodone
Opioid,OxyContin
Opioid,Roxicodone
Opioid,Percocet
Opioid,Percodan
Opioid,fentanyl
Opioid,Duragesic
Opioid,Actiq
Opioid,Sublimaze
Opioid,hydromorphone
Opioid,Dilaudid
Opioid,Exalgo
Opioid,methadone
Opioid,Dolophine
Opioid,meperidine
Opioid,Demerol
Opioid,buprenorphine
Opioid,Subutex
Opioid,Belbuca
Opioid,buprenorphine/naloxone
Opioid,Suboxone
Opioid,tramadol
Opioid,Ultram
Opioid,Ultracet
Opioid,tapentadol
Opioid,Nucynta
Thiazide,hydrochlorothiazide
Thiazide,Microzide
Thiazide,chlorthalidone
Thiazide,Hygroton
Thiazide,chlorothiazide
Thiazide,Diuril
Thiazide,indapamide
Thiazide,Lozol
Thiazide,metolazone
Thiazide,Zaroxolyn
Thiazide,bendroflumethiazide
Thiazide,Naturetin
Thiazide,methyclothiazide
Thiazide,Enduron
Non-DHPCCB,verapamil
Non-DHPCCB,Calan
Non-DHPCCB,Calan SR
Non-DHPCCB,Isoptin
Non-DHPCCB,Isoptin SR
Non-DHPCCB,Verelan
Non-DHPCCB,Verelan PM
Non-DHPCCB,diltiazem
Non-DHPCCB,Cardizem
Non-DHPCCB,Cardizem CD
Non-DHPCCB,Cardizem LA
Non-DHPCCB,Cartia XT
Non-DHPCCB,Dilacor XR
Non-DHPCCB,Tiazac
Non-DHPCCB,Taztia XT
DHP-CCB,amlodipine
DHP-CCB,Norvasc
DHP-CCB,Lotrel
DHP-CCB,felodipine
DHP-CCB,Plendil
DHP-CCB,isradipine
DHP-CCB,Dynacirc
DHP-CCB,nicardipine
DHP-CCB,Cardene
DHP-CCB,Cardene SR
DHP-CCB,nifedipine
DHP-CCB,Adalat CC
DHP-CCB,Procardia
DHP-CCB,Procardia XL
DHP-CCB,nisoldipine
DHP-CCB,Sular
DHP-CCB,clevidipine
DHP-CCB,Cleviprex
ACE,benazepril
ACE,Lotensin
ACE,captopril
ACE,Capoten
ACE,enalapril
ACE,Vasotec
ACE,Epaned
ACE,fosinopril
ACE,Monopril
ACE,lisinopril
ACE,Prinivil
ACE,Zestril
ACE,Qbrelis
ACE,moexipril
ACE,Univasc
ACE,perindopril
ACE,Aceon
ACE,quinapril
ACE,Accupril
ACE,ramipril
ACE,Altace
ACE,trandolapril
ACE,Mavik
ARB,azilsartan
ARB,Edarbi
ARB,candesartan
ARB,Atacand
ARB,eprosartan
ARB,Teveten
ARB,irbesartan
ARB,Avapro
ARB,losartan
ARB,Cozaar
ARB,olmesartan
ARB,Benicar
ARB,telmisartan
ARB,Micardis
ARB,valsartan
ARB,Diovan
ARB,lotrel
BetaBlocker,atenolol
BetaBlocker,Tenormin
BetaBlocker,bisoprolol
BetaBlocker,Zebeta
BetaBlocker,carvedilol
BetaBlocker,Coreg
BetaBlocker,Coreg CR
BetaBlocker,labetalol
BetaBlocker,Trandate
BetaBlocker,Normodyne
BetaBlocker,metoprolol
BetaBlocker,Lopressor
BetaBlocker,Toprol XL
BetaBlocker,nadolol
BetaBlocker,Corgard
BetaBlocker,propranolol
BetaBlocker,Inderal
BetaBlocker,Inderal LA
BetaBlocker,Inderal XL
BetaBlocker,InnoPran XL
BetaBlocker,timolol
BetaBlocker,Blocadren
BetaBlocker,acebutolol
BetaBlocker,Sectral
BetaBlocker,betaxolol
BetaBlocker,Kerlone
BetaBlocker,esmolol
BetaBlocker,Brevibloc
BetaBlocker,nebivolol
BetaBlocker,Bystolic
BetaBlocker,pindolol
BetaBlocker,Visken
BetaBlocker,sotalol
BetaBlocker,Betapace
BetaBlocker,Betapace AF
BetaBlocker,Sorine
Potassium-Sparing-Diuretic,amiloride
Potassium-Sparing-Diuretic,Midamor
Potassium-Sparing-Diuretic,eplerenone
Potassium-Sparing-Diuretic,Inspra
Potassium-Sparing-Diuretic,spironolactone
Potassium-Sparing-Diuretic,Aldactone
Potassium-Sparing-Diuretic,Carospir
Potassium-Sparing-Diuretic,triamterene
Potassium-Sparing-Diuretic,Dyrenium
Potassium-Sparing-Diuretic,Maxzide
Potassium-Sparing-Diuretic,Maxzide-25
Loop-Diuretic,bumetanide
Loop-Diuretic,Bumex
Loop-Diuretic,ethacrynic acid
Loop-Diuretic,Edecrin
Loop-Diuretic,furosemide
Loop-Diuretic,Lasix
Loop-Diuretic,torsemide
Loop-Diuretic,Demadex
alpha-1-Blocker,doxazosin
alpha-1-Blocker,Cardura
alpha-1-Blocker,Cardura XL
alpha-1-Blocker,prazosin
alpha-1-Blocker,Minipress
alpha-1-Blocker,terazosin
alpha-1-Blocker,Hytrin
alpha-1-Blocker,alfuzosin
alpha-1-Blocker,Uroxatral
alpha-1-Blocker,silodosin
alpha-1-Blocker,Rapaflo
alpha-1-Blocker,tamsulosin
alpha-1-Blocker,Flomax
alpha-1-Blocker,Jalyn
cholesterol absorption inhibitor,ezetimibe
cholesterol absorption inhibitor,Zetia
cholesterol absorption inhibitor,ezetimibe/simvastatin
cholesterol absorption inhibitor,Vytorin
alpha-2-Agonist,clonidine
alpha-2-Agonist,Catapres
alpha-2-Agonist,Catapres-TTS
alpha-2-Agonist,Kapvay
alpha-2-Agonist,guanfacine
alpha-2-Agonist,Tenex
alpha-2-Agonist,Intuniv
alpha-2-Agonist,methyldopa
alpha-2-Agonist,Aldomet
alpha-2-Agonist,guanabenz
alpha-2-Agonist,Wytensin
Vasodilator,hydralazine
Vasodilator,Apresoline
Vasodilator,minoxidil
Vasodilator,Loniten
Vasodilator,nitroglycerin
Vasodilator,Nitrostat
Vasodilator,Nitro-Dur
Vasodilator,Nitrolingual
Vasodilator,isosorbide dinitrate
Vasodilator,Isordil
Vasodilator,Dilatrate-SR
Vasodilator,isosorbide mononitrate
Vasodilator,Imdur
Vasodilator,Monoket
Vasodilator,Ismo
Thyroid,levothyroxine
Thyroid,Synthroid
Thyroid,Levoxyl
Thyroid,Euthyrox
Thyroid,Unithroid
Thyroid,liothyronine
Thyroid,Cytomel
Thyroid,Triostat
Thyroid,liotrix
Thyroid,Thyrolar
DMARD,methotrexate
DMARD,Trexall
DMARD,Rheumatrex
DMARD,hydroxychloroquine
DMARD,Plaquenil
DMARD,sulfasalazine
DMARD,Azulfidine
DMARD,leflunomide
DMARD,Arava
DMARD,tofacitinib
DMARD,Xeljanz
DMARD,baricitinib
DMARD,Olumiant
DMARD,upadacitinib
DMARD,Rinvoq
Stimulant,amphetamine/dextroamphetamine
Stimulant,Adderall
Stimulant,Adderall XR
Stimulant,dextroamphetamine
Stimulant,Dexedrine
Stimulant,Zenzedi
Stimulant,ProCentra
Stimulant,lisdexamfetamine
Stimulant,Vyvanse
Stimulant,methylphenidate
Stimulant,Ritalin
Stimulant,Ritalin SR
Stimulant,Ritalin LA
Stimulant,Concerta
Stimulant,Daytrana
Stimulant,Quillivant XR
Stimulant,Quillichew ER
Stimulant,dexmethylphenidate
Stimulant,Focalin
Stimulant,Focalin XR
Stimulant,methamphetamine
Stimulant,Desoxyn
Stimulant,armodafinil
Stimulant,Nuvigil
Stimulant,modafinil
Stimulant,Provigil
Stimulant,phentermine
Stimulant,Adipex-P
Stimulant,Lomaira
Stimulant,phentermine/topiramate
Stimulant,Qsymia
Stimulant,benzphetamine
Stimulant,Didrex
Stimulant,diethylpropion
Stimulant,Tenuate
Atypical-Antidep,bupropion
Atypical-Antidep,Wellbutrin
Atypical-Antidep,Wellbutrin SR
Atypical-Antidep,Wellbutrin XL
Atypical-Antidep,Zyban
Atypical-Antidep,Aplenzin
Atypical-Antidep,Forfivo XL
Atypical-Antidep,mirtazapine
Atypical-Antidep,Remeron
Atypical-Antidep,Remeron SolTab
Atypical-Antidep,trazodone
Atypical-Antidep,Desyrel
Atypical-Antidep,Oleptro
Atypical-Antidep,nefazodone
Atypical-Antidep,Serzone
Atypical-Antidep,vilazodone
Atypical-Antidep,Viibryd
Atypical-Antidep,vortioxetine
Atypical-Antidep,Trintellix
Atypical-Antipsych,aripiprazole
Atypical-Antipsych,Abilify
Atypical-Antipsych,Abilify Maintena
Atypical-Antipsych,Aristada
Atypical-Antipsych,asenapine
Atypical-Antipsych,Saphris
Atypical-Antipsych,Secuado
Atypical-Antipsych,brexpiprazole
Atypical-Antipsych,Rexulti
Atypical-Antipsych,cariprazine
Atypical-Antipsych,Vraylar
Atypical-Antipsych,clozapine
Atypical-Antipsych,Clozaril
Atypical-Antipsych,Versacloz
Atypical-Antipsych,FazaClo
Atypical-Antipsych,iloperidone
Atypical-Antipsych,Fanapt
Atypical-Antipsych,lurasidone
Atypical-Antipsych,Latuda
Atypical-Antipsych,olanzapine
Atypical-Antipsych,Zyprexa
Atypical-Antipsych,Zyprexa Zydis
Atypical-Antipsych,Zyprexa Relprevv
Atypical-Antipsych,paliperidone
Atypical-Antipsych,Invega
Atypical-Antipsych,Invega Sustenna
Atypical-Antipsych,Invega Trinza
Atypical-Antipsych,quetiapine
Atypical-Antipsych,Seroquel
Atypical-Antipsych,Seroquel XR
Atypical-Antipsych,risperidone
Atypical-Antipsych,Risperdal
Atypical-Antipsych,Risperdal Consta
Atypical-Antipsych,Perseris
Atypical-Antipsych,ziprasidone
Atypical-Antipsych,Geodon
antiviral,acyclovir
antiviral,Zovirax
antiviral,valacyclovir
antiviral,Valtrex
antiviral,famciclovir
antiviral,Famvir
antiviral,oseltamivir
antiviral,Tamiflu
antiviral,zanamivir
antiviral,Relenza
antiviral,baloxavir marboxil
antiviral,Xofluza
antiviral,ribavirin
antiviral,Copegus
antiviral,Rebetol
antiviral,sofosbuvir/ledipasvir
antiviral,Harvoni
antiviral,sofosbuvir/velpatasvir
antiviral,Epclusa
antiviral,glecaprevir/pibrentasvir
antiviral,Mavyret
antifungal,fluconazole
antifungal,Diflucan
antifungal,itraconazole
antifungal,Sporanox
antifungal,voriconazole
antifungal,Vfend
antifungal,posaconazole
antifungal,Noxafil
antifungal,isavuconazonium sulfate
antifungal,Cresemba
antifungal,amphotericin B
antifungal,Fungizone
antifungal,Ambisome
antifungal,caspofungin
antifungal,Cancidas
antifungal,micafungin
antifungal,Mycamine
antifungal,anidulafungin
antifungal,Eraxis
antiviral-HIV,abacavir
antiviral-HIV,Ziagen
antiviral-HIV,lamivudine
antiviral-HIV,Epivir
antiviral-HIV,zidovudine
antiviral-HIV,Retrovir
antiviral-HIV,emtricitabine
antiviral-HIV,Emtriva
antiviral-HIV,tenofovir disoproxil fumarate
antiviral-HIV,Viread
antiviral-HIV,tenofovir alafenamide
antiviral-HIV,Descovy
antiviral-HIV,efavirenz
antiviral-HIV,Sustiva
antiviral-HIV,rilpivirine
antiviral-HIV,Edurant
antiviral-HIV,nevirapine
antiviral-HIV,Viramune
antiviral-HIV,etravirine
antiviral-HIV,Intelence
antiviral-HIV,darunavir
antiviral-HIV,Prezista
antiviral-HIV,atazanavir
antiviral-HIV,Reyataz
antiviral-HIV,lopinavir/ritonavir
antiviral-HIV,Kaletra
